Samples#,gene_name,gene_full_name,coverage,numreads,gene_length,Function,sample,n_reads,RPKM,sum,abundance,Group
GWP_16P_S126_L007,A16S,MEG_4|Drugs|Aminoglycosides|Aminoglycoside-resistant_16S_ribosomal_subunit_protein|A16S|RequiresSNPConfirmation,91.5538,870.0,1551.0,Aminoglycosides,GWP_16P_S126_L007,8356048,67.12843598658826,536.7553025868958,12.50633867295997,Control
GWP_16P_S126_L007,ANT6,MEG_988|Drugs|Aminoglycosides|Aminoglycoside_O-nucleotidyltransferases|ANT6,99.30799999999999,48.0,867.0,Aminoglycosides,GWP_16P_S126_L007,8356048,6.625538986768381,536.7553025868958,1.2343686135631173,Control
GWP_16P_S126_L007,MLS23S,MEG_3992|Drugs|MLS|Macrolide-resistant_23S_rRNA_mutation|MLS23S|RequiresSNPConfirmation,93.3884,3042.0,2904.0,MLS,GWP_16P_S126_L007,8356048,125.360775950189,536.7553025868958,23.355293435577046,Control
GWP_16P_S126_L007,O23S,MEG_4223|Drugs|Oxazolidinone|Oxazolidinone-resistant_23S_rRNA_mutation|O23S|RequiresSNPConfirmation,87.3206,2942.0,2926.0,Oxazolidinone,GWP_16P_S126_L007,8356048,120.32820012457226,536.7553025868958,22.41770124014606,Control
GWP_16P_S126_L007,RRSA,MEG_6145|Drugs|Aminoglycosides|Aminoglycoside-resistant_16S_ribosomal_subunit_protein|RRSA|RequiresSNPConfirmation,90.5821,1430.0,1529.0,Aminoglycosides,GWP_16P_S126_L007,8356048,111.92513477198206,536.7553025868958,20.852171228222268,Control
GWP_16P_S126_L007,TET16S,MEG_6963|Drugs|Tetracyclines|Tetracycline-resistant_16S_ribosomal_subunit_protein|TET16S|RequiresSNPConfirmation,80.8128,988.0,1501.0,Tetracyclines,GWP_16P_S126_L007,8356048,78.7726264977494,536.7553025868958,14.675705320115924,Control
GWP_16P_S126_L007,TET40,MEG_6991|Drugs|Tetracyclines|Tetracycline_resistance_ribosomal_protection_proteins|TET40,89.2711,20.0,1221.0,Tetracyclines,GWP_16P_S126_L007,8356048,1.9602587706552643,536.7553025868958,0.36520529209637687,Control
GWP_16P_S126_L007,TETO,MEG_7162|Drugs|Tetracyclines|Tetracycline_resistance_ribosomal_protection_proteins|TETO,100.0,60.0,1920.0,Tetracyclines,GWP_16P_S126_L007,8356048,3.7398061858907465,536.7553025868958,0.696743221327619,Control
GWP_16P_S126_L007,TETQ,MEG_7183|Drugs|Tetracyclines|Tetracycline_resistance_ribosomal_protection_proteins|TETQ,88.1101,54.0,1926.0,Tetracyclines,GWP_16P_S126_L007,8356048,3.3553401293973053,536.7553025868958,0.6251154135275834,Control
GWP_16P_S126_L007,TETW,MEG_7226|Drugs|Tetracyclines|Tetracycline_resistance_ribosomal_protection_proteins|TETW,95.0521,30.0,1920.0,Tetracyclines,GWP_16P_S126_L007,8356048,1.8699030929453733,536.7553025868958,0.3483716106638095,Control
GWP_16P_S126_L007,VANHD,MEG_7430|Drugs|Glycopeptides|VanD-type_resistance_protein|VANHD,82.5287,56.0,2610.0,Glycopeptides,GWP_16P_S126_L007,8356048,2.567713672458321,536.7553025868958,0.4783769550264725,Control
GWP_16P_S126_L007,VANRD,MEG_7477|Drugs|Glycopeptides|VanD-type_regulator|VANRD,88.412,26.0,699.0,Glycopeptides,GWP_16P_S126_L007,8356048,4.45138590366395,536.7553025868958,0.8293138199493262,Control
GWP_16P_S126_L007,VANSD,MEG_7504|Drugs|Glycopeptides|VanD-type_regulator|VANSD,81.2391,50.0,1146.0,Glycopeptides,GWP_16P_S126_L007,8356048,5.221369893041182,536.7553025868958,0.9727654049949305,Control
GWP_16P_S126_L007,VANYD,MEG_7601|Drugs|Glycopeptides|VanD-type_accessory_protein|VANYD,85.87899999999999,30.0,1041.0,Glycopeptides,GWP_16P_S126_L007,8356048,3.448812620994348,536.7553025868958,0.6425297718295045,Control
GWP_17P_S127_L007,A16S,MEG_5|Drugs|Aminoglycosides|Aminoglycoside-resistant_16S_ribosomal_subunit_protein|A16S|RequiresSNPConfirmation,89.3617,610.0,1504.0,Aminoglycosides,GWP_17P_S127_L007,8620342,47.04976976354055,488.7684710919928,9.626187560425752,Control
GWP_17P_S127_L007,ANT6,MEG_988|Drugs|Aminoglycosides|Aminoglycoside_O-nucleotidyltransferases|ANT6,80.2768,10.0,867.0,Aminoglycosides,GWP_17P_S127_L007,8620342,1.338000902383667,488.7684710919928,0.2737494297441778,Control
GWP_17P_S127_L007,BEXA,MEG_1229|Multi-compound|Drug_and_biocide_resistance|Drug_and_biocide_MATE_efflux_pumps|BEXA,96.4715,36.0,1332.0,Drug_and_biocide_resistance,GWP_17P_S127_L007,8620342,3.13526157396389,488.7684710919928,0.6414615015897357,Control
GWP_17P_S127_L007,MLS23S,MEG_3992|Drugs|MLS|Macrolide-resistant_23S_rRNA_mutation|MLS23S|RequiresSNPConfirmation,92.0455,2942.0,2904.0,MLS,GWP_17P_S127_L007,8620342,117.52264578934755,488.7684710919928,24.04464541806098,Control
GWP_17P_S127_L007,O23S,MEG_4223|Drugs|Oxazolidinone|Oxazolidinone-resistant_23S_rRNA_mutation|O23S|RequiresSNPConfirmation,88.961,3356.0,2926.0,Oxazolidinone,GWP_17P_S127_L007,8620342,133.0525291053466,488.7684710919928,27.221995070198442,Control
GWP_17P_S127_L007,RRSA,MEG_6145|Drugs|Aminoglycosides|Aminoglycoside-resistant_16S_ribosomal_subunit_protein|RRSA|RequiresSNPConfirmation,89.9281,1366.0,1529.0,Aminoglycosides,GWP_17P_S127_L007,8620342,103.63792705773899,488.7684710919928,21.2038896097766,Control
GWP_17P_S127_L007,TET16S,MEG_6963|Drugs|Tetracyclines|Tetracycline-resistant_16S_ribosomal_subunit_protein|TET16S|RequiresSNPConfirmation,83.0113,964.0,1501.0,Tetracyclines,GWP_17P_S127_L007,8620342,74.50267143247437,488.7684710919928,15.242937267623379,Control
GWP_17P_S127_L007,TETO,MEG_7149|Drugs|Tetracyclines|Tetracycline_resistance_ribosomal_protection_proteins|TETO,84.2708,20.0,1920.0,Tetracyclines,GWP_17P_S127_L007,8620342,1.2083820649652492,488.7684710919928,0.2472299537377106,Control
GWP_17P_S127_L007,TETQ,MEG_7183|Drugs|Tetracyclines|Tetracycline_resistance_ribosomal_protection_proteins|TETQ,93.2503,94.0,1926.0,Tetracyclines,GWP_17P_S127_L007,8620342,5.661702883824719,488.7684710919928,1.1583609047399275,Control
GWP_17P_S127_L007,VANRD,MEG_7477|Drugs|Glycopeptides|VanD-type_regulator|VANRD,97.568,10.0,699.0,Glycopeptides,GWP_17P_S127_L007,8620342,1.6595805184072092,488.7684710919928,0.3395432841032935,Control
GWP_15P_S148_L007,A16S,MEG_2|Drugs|Aminoglycosides|Aminoglycoside-resistant_16S_ribosomal_subunit_protein|A16S|RequiresSNPConfirmation,92.228,3820.0,1544.0,Aminoglycosides,GWP_15P_S148_L007,10174589,243.1639513152526,1662.005718882464,14.630752984337294,WD_GWI
GWP_15P_S148_L007,ANT6,MEG_988|Drugs|Aminoglycosides|Aminoglycoside_O-nucleotidyltransferases|ANT6,99.0773,50.0,867.0,Aminoglycosides,GWP_15P_S148_L007,10174589,5.668054687445274,1662.005718882464,0.3410370146774516,WD_GWI
GWP_15P_S148_L007,BEXA,MEG_1229|Multi-compound|Drug_and_biocide_resistance|Drug_and_biocide_MATE_efflux_pumps|BEXA,98.7988,50.0,1332.0,Drug_and_biocide_resistance,GWP_15P_S148_L007,10174589,3.689341902413703,1662.005718882464,0.22198130009410702,WD_GWI
GWP_15P_S148_L007,LMRD,MEG_3597|Drugs|Multi-drug_resistance|Multi-drug_ABC_efflux_pumps|LMRD,100.0,2036.0,1995.0,Multi-drug_resistance,GWP_15P_S148_L007,10174589,100.30394136275335,1662.005718882464,6.035114092760038,WD_GWI
GWP_15P_S148_L007,MEFA,MEG_3817|Drugs|MLS|MLS_resistance_MFS_efflux_pumps|MEFA,92.82799999999999,30.0,1227.0,MLS,GWP_15P_S148_L007,10174589,2.4030334542860894,1662.005718882464,0.1445863529219318,WD_GWI
GWP_15P_S148_L007,MLS23S,MEG_3992|Drugs|MLS|Macrolide-resistant_23S_rRNA_mutation|MLS23S|RequiresSNPConfirmation,99.9311,28252.0,2904.0,MLS,GWP_15P_S148_L007,10174589,956.1713144129013,1662.005718882464,57.53116872881959,WD_GWI
GWP_15P_S148_L007,O23S,MEG_4223|Drugs|Oxazolidinone|Oxazolidinone-resistant_23S_rRNA_mutation|O23S|RequiresSNPConfirmation,89.2686,3268.0,2926.0,Oxazolidinone,GWP_15P_S148_L007,10174589,109.77181652085572,1662.005718882464,6.604779711267571,WD_GWI
GWP_15P_S148_L007,RRSA,MEG_6145|Drugs|Aminoglycosides|Aminoglycoside-resistant_16S_ribosomal_subunit_protein|RRSA|RequiresSNPConfirmation,88.62,2622.0,1529.0,Aminoglycosides,GWP_15P_S148_L007,10174589,168.54207130866538,1662.005718882464,10.140883956885144,WD_GWI
GWP_15P_S148_L007,TET16S,MEG_6964|Drugs|Tetracyclines|Tetracycline-resistant_16S_ribosomal_subunit_protein|TET16S|RequiresSNPConfirmation,81.8977,978.0,1486.0,Tetracyclines,GWP_15P_S148_L007,10174589,64.68493861247269,1662.005718882464,3.891980507501922,WD_GWI
GWP_15P_S148_L007,TET32,MEG_6970|Drugs|Tetracyclines|Tetracycline_resistance_ribosomal_protection_proteins|TET32,83.3854,32.0,1920.0,Tetracyclines,GWP_15P_S148_L007,10174589,1.6380678046716841,1662.005718882464,0.09855969724178351,WD_GWI
GWP_15P_S148_L007,TET40,MEG_6991|Drugs|Tetracyclines|Tetracycline_resistance_ribosomal_protection_proteins|TET40,86.7322,36.0,1221.0,Tetracyclines,GWP_15P_S148_L007,10174589,2.8978103669867634,1662.005718882464,0.1743562211648259,WD_GWI
GWP_15P_S148_L007,TETW,MEG_7226|Drugs|Tetracyclines|Tetracycline_resistance_ribosomal_protection_proteins|TETW,99.6354,60.0,1920.0,Tetracyclines,GWP_15P_S148_L007,10174589,3.071377133759408,1662.005718882464,0.18479943232834412,WD_GWI
GWP_20P_S144_L007,A16S,MEG_5|Drugs|Aminoglycosides|Aminoglycoside-resistant_16S_ribosomal_subunit_protein|A16S|RequiresSNPConfirmation,91.4229,1270.0,1504.0,Aminoglycosides,GWP_20P_S144_L007,10347483,81.60582565025922,1297.451591711834,6.289700993205456,WD_Control
GWP_20P_S144_L007,LMRD,MEG_3597|Drugs|Multi-drug_resistance|Multi-drug_ABC_efflux_pumps|LMRD,100.0,2440.0,1995.0,Multi-drug_resistance,GWP_20P_S144_L007,10347483,118.1985652076235,1297.451591711834,9.11005589439175,WD_Control
GWP_20P_S144_L007,MLS23S,MEG_3988|Drugs|MLS|Macrolide-resistant_23S_rRNA_mutation|MLS23S|RequiresSNPConfirmation,100.0,14600.0,2900.0,MLS,GWP_20P_S144_L007,10347483,486.54177625811894,1297.451591711834,37.49980187054105,WD_Control
GWP_20P_S144_L007,O23S,MEG_4223|Drugs|Oxazolidinone|Oxazolidinone-resistant_23S_rRNA_mutation|O23S|RequiresSNPConfirmation,98.3595,6648.0,2926.0,Oxazolidinone,GWP_20P_S144_L007,10347483,219.57453283353607,1297.451591711834,16.923524101876776,WD_Control
GWP_20P_S144_L007,RPOB,MEG_6120|Drugs|Rifampin|Rifampin-resistant_beta-subunit_of_RNA_polymerase_RpoB|RPOB|RequiresSNPConfirmation,92.46700000000001,206.0,3717.0,Rifampin,GWP_20P_S144_L007,10347483,5.355992222638678,1297.451591711834,0.41280863631852954,WD_Control
GWP_20P_S144_L007,RPOC,MEG_6138|Drugs|Glycopeptides|Vancomycin-resistant_mutation|RPOC|RequiresSNPConfirmation,93.9472,268.0,3486.0,Glycopeptides,GWP_20P_S144_L007,10347483,7.429724151160612,1297.451591711834,0.5726397962453436,WD_Control
GWP_20P_S144_L007,RRSA,MEG_6145|Drugs|Aminoglycosides|Aminoglycoside-resistant_16S_ribosomal_subunit_protein|RRSA|RequiresSNPConfirmation,95.0294,4254.0,1529.0,Aminoglycosides,GWP_20P_S144_L007,10347483,268.8780059034874,1297.451591711834,20.72354819409753,WD_Control
GWP_20P_S144_L007,TET16S,MEG_6964|Drugs|Tetracyclines|Tetracycline-resistant_16S_ribosomal_subunit_protein|TET16S|RequiresSNPConfirmation,84.0511,1350.0,1486.0,Tetracyclines,GWP_20P_S144_L007,10347483,87.79711342624937,1297.451591711834,6.766889338076301,WD_Control
GWP_20P_S144_L007,TET40,MEG_6991|Drugs|Tetracyclines|Tetracycline_resistance_ribosomal_protection_proteins|TET40,96.3964,60.0,1221.0,Tetracyclines,GWP_20P_S144_L007,10347483,4.748985733056932,1297.451591711834,0.3660241170763995,WD_Control
GWP_20P_S144_L007,TUFAB,MEG_7304|Drugs|Elfamycins|EF-Tu_inhibition|TUFAB|RequiresSNPConfirmation,98.7437,214.0,1194.0,Elfamycins,GWP_20P_S144_L007,10347483,17.32107032570321,1297.451591711834,1.3350070581708644,WD_Control
GWP_5P_S130_L007,A16S,MEG_5|Drugs|Aminoglycosides|Aminoglycoside-resistant_16S_ribosomal_subunit_protein|A16S|RequiresSNPConfirmation,88.0984,678.0,1504.0,Aminoglycosides,GWP_5P_S130_L007,8813025,51.15132117977942,440.9976447658699,11.599000989435256,GWI
GWP_5P_S130_L007,ANT6,MEG_988|Drugs|Aminoglycosides|Aminoglycoside_O-nucleotidyltransferases|ANT6,99.30799999999999,30.0,867.0,Aminoglycosides,GWP_5P_S130_L007,8813025,3.926242819527628,440.9976447658699,0.8903092490691442,GWI
GWP_5P_S130_L007,MLS23S,MEG_3992|Drugs|MLS|Macrolide-resistant_23S_rRNA_mutation|MLS23S|RequiresSNPConfirmation,90.427,3448.0,2904.0,MLS,GWP_5P_S130_L007,8813025,134.72420918940546,440.9976447658699,30.54987045586874,GWI
GWP_5P_S130_L007,O23S,MEG_4223|Drugs|Oxazolidinone|Oxazolidinone-resistant_23S_rRNA_mutation|O23S|RequiresSNPConfirmation,88.961,2978.0,2926.0,Oxazolidinone,GWP_5P_S130_L007,8813025,115.48494438427535,440.9976447658699,26.18720207578149,GWI
GWP_5P_S130_L007,RRSA,MEG_6145|Drugs|Aminoglycosides|Aminoglycoside-resistant_16S_ribosomal_subunit_protein|RRSA|RequiresSNPConfirmation,89.4702,1512.0,1529.0,Aminoglycosides,GWP_5P_S130_L007,8813025,112.20683272487564,440.9976447658699,25.443862128662246,GWI
GWP_5P_S130_L007,TET16S,MEG_6964|Drugs|Tetracyclines|Tetracycline-resistant_16S_ribosomal_subunit_protein|TET16S|RequiresSNPConfirmation,86.4738,264.0,1486.0,Tetracyclines,GWP_5P_S130_L007,8813025,20.15858830139165,440.9976447658699,4.571132871263757,GWI
GWP_5P_S130_L007,TET40,MEG_6991|Drugs|Tetracyclines|Tetracycline_resistance_ribosomal_protection_proteins|TET40,97.7068,36.0,1221.0,Tetracyclines,GWP_5P_S130_L007,8813025,3.345506166614696,440.9976447658699,0.7586222299193591,GWI
GWP_18P_S128_L007,A16S,MEG_5|Drugs|Aminoglycosides|Aminoglycoside-resistant_16S_ribosomal_subunit_protein|A16S|RequiresSNPConfirmation,89.4947,712.0,1504.0,Aminoglycosides,GWP_18P_S128_L007,8993410,52.6390162707081,678.9616500598416,7.752870322803748,Control
GWP_18P_S128_L007,BEXA,MEG_1229|Multi-compound|Drug_and_biocide_resistance|Drug_and_biocide_MATE_efflux_pumps|BEXA,90.8408,30.0,1332.0,Drug_and_biocide_resistance,GWP_18P_S128_L007,8993410,2.504336233144327,678.9616500598416,0.3688479655549915,Control
GWP_18P_S128_L007,MEFA,MEG_3817|Drugs|MLS|MLS_resistance_MFS_efflux_pumps|MEFA,81.9886,10.0,1227.0,MLS,GWP_18P_S128_L007,8993410,0.9062145782527149,678.9616500598416,0.13347065746244194,Control
GWP_18P_S128_L007,MLS23S,MEG_3992|Drugs|MLS|Macrolide-resistant_23S_rRNA_mutation|MLS23S|RequiresSNPConfirmation,94.3526,5474.0,2904.0,MLS,GWP_18P_S128_L007,8993410,209.5963851192503,678.9616500598416,30.87013605271772,Control
GWP_18P_S128_L007,O23S,MEG_4223|Drugs|Oxazolidinone|Oxazolidinone-resistant_23S_rRNA_mutation|O23S|RequiresSNPConfirmation,89.2003,5408.0,2926.0,Oxazolidinone,GWP_18P_S128_L007,8993410,205.51237029688883,678.9616500598416,30.26862714245725,Control
GWP_18P_S128_L007,RRSA,MEG_6145|Drugs|Aminoglycosides|Aminoglycoside-resistant_16S_ribosomal_subunit_protein|RRSA|RequiresSNPConfirmation,93.2636,1614.0,1529.0,Aminoglycosides,GWP_18P_S128_L007,8993410,117.37393159260661,678.9616500598416,17.287269698113526,Control
GWP_18P_S128_L007,TET16S,MEG_6963|Drugs|Tetracyclines|Tetracycline-resistant_16S_ribosomal_subunit_protein|TET16S|RequiresSNPConfirmation,80.7462,1018.0,1501.0,Tetracyclines,GWP_18P_S128_L007,8993410,75.41238792081084,678.9616500598416,11.107017298276599,Control
GWP_18P_S128_L007,TETQ,MEG_7183|Drugs|Tetracyclines|Tetracycline_resistance_ribosomal_protection_proteins|TETQ,85.2544,48.0,1926.0,Tetracyclines,GWP_18P_S128_L007,8993410,2.771153364526059,678.9616500598416,0.40814578618421493,Control
GWP_18P_S128_L007,VAND,MEG_7383|Drugs|Glycopeptides|VanD-type_resistance_protein|VAND,87.4031,20.0,1032.0,Glycopeptides,GWP_18P_S128_L007,8993410,2.154893968054421,678.9616500598416,0.3173808075705742,Control
GWP_18P_S128_L007,VANHD,MEG_7419|Drugs|Glycopeptides|VanD-type_resistance_protein|VANHD,84.2593,26.0,972.0,Glycopeptides,GWP_18P_S128_L007,8993410,2.9742857484998058,678.9616500598416,0.43806388007889124,Control
GWP_18P_S128_L007,VANRD,MEG_7477|Drugs|Glycopeptides|VanD-type_regulator|VANRD,99.8569,24.0,699.0,Glycopeptides,GWP_18P_S128_L007,8993410,3.8177692275230255,678.9616500598416,0.562295267661515,Control
GWP_18P_S128_L007,VANSD,MEG_7504|Drugs|Glycopeptides|VanD-type_regulator|VANSD,100.0,34.0,1146.0,Glycopeptides,GWP_18P_S128_L007,8993410,3.2989057395765062,678.9616500598416,0.4858751211185125,Control
GWP_11P_S141_L007,A16S,MEG_2|Drugs|Aminoglycosides|Aminoglycoside-resistant_16S_ribosomal_subunit_protein|A16S|RequiresSNPConfirmation,89.1192,7142.0,1544.0,Aminoglycosides,GWP_11P_S141_L007,11671221,396.32937019989447,2895.9562860787487,13.685613008217805,WD_Control
GWP_11P_S141_L007,ANT6,MEG_988|Drugs|Aminoglycosides|Aminoglycoside_O-nucleotidyltransferases|ANT6,88.6967,32.0,867.0,Aminoglycosides,GWP_11P_S141_L007,11671221,3.16238388421731,2895.9562860787487,0.10919998687201582,WD_Control
GWP_11P_S141_L007,EFRA,MEG_2706|Multi-compound|Drug_and_biocide_resistance|Drug_and_biocide_ABC_efflux_pumps|EFRA,84.9691,22.0,1457.0,Drug_and_biocide_resistance,GWP_11P_S141_L007,11671221,1.2937394948430203,2895.9562860787487,0.044673999433700026,WD_Control
GWP_11P_S141_L007,EMEA,MEG_2714|Biocides|Quaternary_Ammonium_Compounds_(QACs)_resistance|QAC_efflux_pump|EMEA,88.9171,54.0,1182.0,Quaternary_Ammonium_Compounds_(QACs)_resistance,GWP_11P_S141_L007,11671221,3.9143530216604807,2895.9562860787487,0.13516616395341677,WD_Control
GWP_11P_S141_L007,LMRD,MEG_3597|Drugs|Multi-drug_resistance|Multi-drug_ABC_efflux_pumps|LMRD,100.0,4526.0,1995.0,Multi-drug_resistance,GWP_11P_S141_L007,11671221,194.38169144410813,2895.9562860787487,6.712176298327674,WD_Control
GWP_11P_S141_L007,MLS23S,MEG_3992|Drugs|MLS|Macrolide-resistant_23S_rRNA_mutation|MLS23S|RequiresSNPConfirmation,99.8278,59026.0,2904.0,MLS,GWP_11P_S141_L007,11671221,1741.5279494542667,2895.9562860787487,60.13654134995151,WD_Control
GWP_11P_S141_L007,O23S,MEG_4223|Drugs|Oxazolidinone|Oxazolidinone-resistant_23S_rRNA_mutation|O23S|RequiresSNPConfirmation,99.2139,5296.0,2926.0,Oxazolidinone,GWP_11P_S141_L007,11671221,155.0805604820627,2895.9562860787487,5.3550725619566775,WD_Control
GWP_11P_S141_L007,RRSA,MEG_6145|Drugs|Aminoglycosides|Aminoglycoside-resistant_16S_ribosomal_subunit_protein|RRSA|RequiresSNPConfirmation,86.2655,4818.0,1529.0,Aminoglycosides,GWP_11P_S141_L007,11671221,269.98710217985314,2895.9562860787487,9.322899778484828,WD_Control
GWP_11P_S141_L007,TET16S,MEG_6963|Drugs|Tetracyclines|Tetracycline-resistant_16S_ribosomal_subunit_protein|TET16S|RequiresSNPConfirmation,86.1426,2258.0,1501.0,Tetracyclines,GWP_11P_S141_L007,11671221,128.8922938199086,2895.9562860787487,4.450767935949558,WD_Control
GWP_11P_S141_L007,YYBT,MEG_7843|Drugs|Lipopeptides|Daptomycin-resistant_mutant|YYBT|RequiresSNPConfirmation,86.5959,32.0,1977.0,Lipopeptides,GWP_11P_S141_L007,11671221,1.3868420979344502,2895.9562860787487,0.04788891685282636,WD_Control
GWP_4P_S129_L007,A16S,MEG_2|Drugs|Aminoglycosides|Aminoglycoside-resistant_16S_ribosomal_subunit_protein|A16S|RequiresSNPConfirmation,86.9819,1094.0,1544.0,Aminoglycosides,GWP_4P_S129_L007,8033277,88.20176657644538,540.9427958092625,16.30519294456885,GWI
GWP_4P_S129_L007,ANT6,MEG_988|Drugs|Aminoglycosides|Aminoglycoside_O-nucleotidyltransferases|ANT6,88.2353,20.0,867.0,Aminoglycosides,GWP_4P_S129_L007,8033277,2.8715617237786835,540.9427958092625,0.5308438796162842,GWI
GWP_4P_S129_L007,MLS23S,MEG_3992|Drugs|MLS|Macrolide-resistant_23S_rRNA_mutation|MLS23S|RequiresSNPConfirmation,91.4256,3724.0,2904.0,MLS,GWP_4P_S129_L007,8033277,159.63213343763817,540.9427958092625,29.509984174726817,GWI
GWP_4P_S129_L007,O23S,MEG_4223|Drugs|Oxazolidinone|Oxazolidinone-resistant_23S_rRNA_mutation|O23S|RequiresSNPConfirmation,89.5762,2602.0,2926.0,Oxazolidinone,GWP_4P_S129_L007,8033277,110.69811561467772,540.9427958092625,20.46392270537051,GWI
GWP_4P_S129_L007,RRSA,MEG_6145|Drugs|Aminoglycosides|Aminoglycoside-resistant_16S_ribosomal_subunit_protein|RRSA|RequiresSNPConfirmation,89.4048,1310.0,1529.0,Aminoglycosides,GWP_4P_S129_L007,8033277,106.65250683505936,540.9427958092625,19.716041633478977,GWI
