Samples#,gene_name,gene_full_name,coverage,numreads,gene_length,Function,sample,n_reads,RPKM,sum,abundance,Group
GWP_36P_S151_L007,A16S,MEG_5|Drugs|Aminoglycosides|Aminoglycoside-resistant_16S_ribosomal_subunit_protein|A16S|RequiresSNPConfirmation,90.492,756.0,1504.0,Aminoglycosides,GWP_36P_S151_L007,10832250,46.403985734088955,1740.0446860360328,2.666827243373911,WD_GWI
GWP_36P_S151_L007,FOLP,MEG_2942|Drugs|Sulfonamides|Sulfonamide-resistant_dihydropteroate_synthases|FOLP|RequiresSNPConfirmation,82.5758,6.0,792.0,Sulfonamides,GWP_36P_S151_L007,10832250,0.6993706363643357,1740.0446860360328,0.040192682519985194,WD_GWI
GWP_36P_S151_L007,LMRD,MEG_3597|Drugs|Multi-drug_resistance|Multi-drug_ABC_efflux_pumps|LMRD,100.0,2512.0,1995.0,Multi-drug_resistance,GWP_36P_S151_L007,10832250,116.24065818958992,1740.0446860360328,6.68032603544199,WD_GWI
GWP_36P_S151_L007,LNUA,MEG_3606|Drugs|MLS|Lincosamide_nucleotidyltransferases|LNUA,100.0,16.0,513.0,MLS,GWP_36P_S151_L007,10832250,2.879280280704634,1740.0446860360328,0.1654716286202899,WD_GWI
GWP_36P_S151_L007,MEFE,MEG_3830|Drugs|MLS|MLS_resistance_MFS_efflux_pumps|MEFE,91.2106,36.0,1206.0,MLS,GWP_36P_S151_L007,10832250,2.7557290746296212,1740.0446860360328,0.15837116694441924,WD_GWI
GWP_36P_S151_L007,MLS23S,MEG_3992|Drugs|MLS|Macrolide-resistant_23S_rRNA_mutation|MLS23S|RequiresSNPConfirmation,100.0,35918.0,2904.0,MLS,GWP_36P_S151_L007,10832250,1141.8179325879187,1740.0446860360328,65.62003503421946,WD_GWI
GWP_36P_S151_L007,O23S,MEG_4223|Drugs|Oxazolidinone|Oxazolidinone-resistant_23S_rRNA_mutation|O23S|RequiresSNPConfirmation,91.5243,3836.0,2926.0,Oxazolidinone,GWP_36P_S151_L007,10832250,121.02792907189136,1740.0446860360328,6.955449480300595,WD_GWI
GWP_36P_S151_L007,RPOB,MEG_6120|Drugs|Rifampin|Rifampin-resistant_beta-subunit_of_RNA_polymerase_RpoB|RPOB|RequiresSNPConfirmation,92.3056,242.0,3717.0,Rifampin,GWP_36P_S151_L007,10832250,6.010410440683977,1740.0446860360328,0.34541701652365,WD_GWI
GWP_36P_S151_L007,RPOC,MEG_6138|Drugs|Glycopeptides|Vancomycin-resistant_mutation|RPOC|RequiresSNPConfirmation,92.9145,238.0,3486.0,Glycopeptides,GWP_36P_S151_L007,10832250,6.302761879524375,1740.0446860360328,0.3622183918668545,WD_GWI
GWP_36P_S151_L007,RRSA,MEG_6145|Drugs|Aminoglycosides|Aminoglycoside-resistant_16S_ribosomal_subunit_protein|RRSA|RequiresSNPConfirmation,91.4977,3098.0,1529.0,Aminoglycosides,GWP_36P_S151_L007,10832250,187.04894084518378,1740.0446860360328,10.749663060165249,WD_GWI
GWP_36P_S151_L007,TET16S,MEG_6963|Drugs|Tetracyclines|Tetracycline-resistant_16S_ribosomal_subunit_protein|TET16S|RequiresSNPConfirmation,83.3444,1604.0,1501.0,Tetracyclines,GWP_36P_S151_L007,10832250,98.6517961999654,1740.0446860360328,5.669497857822401,WD_GWI
GWP_36P_S151_L007,TUFAB,MEG_7304|Drugs|Elfamycins|EF-Tu_inhibition|TUFAB|RequiresSNPConfirmation,98.7437,132.0,1194.0,Elfamycins,GWP_36P_S151_L007,10832250,10.205891095487592,1740.0446860360328,0.5865304022011909,WD_GWI
GWP_34P_S149_L007,A16S,MEG_5|Drugs|Aminoglycosides|Aminoglycoside-resistant_16S_ribosomal_subunit_protein|A16S|RequiresSNPConfirmation,89.4947,362.0,1504.0,Aminoglycosides,GWP_34P_S149_L007,6889265,34.93717970809689,664.7866299010597,5.255397466898003,WD_GWI
GWP_34P_S149_L007,ANT6,MEG_988|Drugs|Aminoglycosides|Aminoglycoside_O-nucleotidyltransferases|ANT6,95.8478,76.0,867.0,Aminoglycosides,GWP_34P_S149_L007,6889265,12.72393975974277,664.7866299010597,1.9139885171331557,WD_GWI
GWP_34P_S149_L007,LMRD,MEG_3597|Drugs|Multi-drug_resistance|Multi-drug_ABC_efflux_pumps|LMRD,100.0,460.0,1995.0,Multi-drug_resistance,GWP_34P_S149_L007,6889265,33.46894641195496,664.7866299010597,5.034539641228367,WD_GWI
GWP_34P_S149_L007,MEFE,MEG_3830|Drugs|MLS|MLS_resistance_MFS_efflux_pumps|MEFE,80.2653,18.0,1206.0,MLS,GWP_34P_S149_L007,6889265,2.166468140553217,664.7866299010597,0.3258892467310381,WD_GWI
GWP_34P_S149_L007,MLS23S,MEG_3992|Drugs|MLS|Macrolide-resistant_23S_rRNA_mutation|MLS23S|RequiresSNPConfirmation,98.5537,7094.0,2904.0,MLS,GWP_34P_S149_L007,6889265,354.5860792936167,664.7866299010597,53.338328923129794,WD_GWI
GWP_34P_S149_L007,O23S,MEG_4223|Drugs|Oxazolidinone|Oxazolidinone-resistant_23S_rRNA_mutation|O23S|RequiresSNPConfirmation,90.6357,1290.0,2926.0,Oxazolidinone,GWP_34P_S149_L007,6889265,63.99447757621823,664.7866299010597,9.626318385155031,WD_GWI
GWP_34P_S149_L007,RPOB,MEG_6120|Drugs|Rifampin|Rifampin-resistant_beta-subunit_of_RNA_polymerase_RpoB|RPOB|RequiresSNPConfirmation,82.3245,92.0,3717.0,Rifampin,GWP_34P_S149_L007,6889265,3.5927117617352784,664.7866299010597,0.540430808945418,WD_GWI
GWP_34P_S149_L007,RPOC,MEG_6138|Drugs|Glycopeptides|Vancomycin-resistant_mutation|RPOC|RequiresSNPConfirmation,87.6076,100.0,3486.0,Glycopeptides,GWP_34P_S149_L007,6889265,4.163894590277267,664.7866299010597,0.6263505315828901,WD_GWI
GWP_34P_S149_L007,RRSA,MEG_6145|Drugs|Aminoglycosides|Aminoglycoside-resistant_16S_ribosomal_subunit_protein|RRSA|RequiresSNPConfirmation,91.4977,992.0,1529.0,Aminoglycosides,GWP_34P_S149_L007,6889265,94.17406049295553,664.7866299010597,14.166058139131271,WD_GWI
GWP_34P_S149_L007,TET16S,MEG_6963|Drugs|Tetracyclines|Tetracycline-resistant_16S_ribosomal_subunit_protein|TET16S|RequiresSNPConfirmation,85.4097,530.0,1501.0,Tetracyclines,GWP_34P_S149_L007,6889265,51.253353544999825,664.7866299010597,7.709744937654338,WD_GWI
GWP_34P_S149_L007,TUFAB,MEG_7304|Drugs|Elfamycins|EF-Tu_inhibition|TUFAB|RequiresSNPConfirmation,91.4573,80.0,1194.0,Elfamycins,GWP_34P_S149_L007,6889265,9.725518620908913,664.7866299010597,1.4629534024106898,WD_GWI
GWP_21P_S145_L007,A16S,MEG_5|Drugs|Aminoglycosides|Aminoglycoside-resistant_16S_ribosomal_subunit_protein|A16S|RequiresSNPConfirmation,89.8271,926.0,1504.0,Aminoglycosides,GWP_21P_S145_L007,7859612,78.33611752866453,1729.9387645547265,4.528259562345125,WD_Control
GWP_21P_S145_L007,ANT6,MEG_988|Drugs|Aminoglycosides|Aminoglycoside_O-nucleotidyltransferases|ANT6,83.1603,16.0,867.0,Aminoglycosides,GWP_21P_S145_L007,7859612,2.348009112888692,1729.9387645547265,0.13572787436167155,WD_Control
GWP_21P_S145_L007,LMRD,MEG_3597|Drugs|Multi-drug_resistance|Multi-drug_ABC_efflux_pumps|LMRD,100.0,388.0,1995.0,Multi-drug_resistance,GWP_21P_S145_L007,7859612,24.745014835191242,1729.9387645547265,1.4303983090153152,WD_Control
GWP_21P_S145_L007,MLS23S,MEG_3992|Drugs|MLS|Macrolide-resistant_23S_rRNA_mutation|MLS23S|RequiresSNPConfirmation,99.8278,22774.0,2904.0,MLS,GWP_21P_S145_L007,7859612,997.7956292724641,1729.9387645547265,57.678089520659384,WD_Control
GWP_21P_S145_L007,O23S,MEG_4223|Drugs|Oxazolidinone|Oxazolidinone-resistant_23S_rRNA_mutation|O23S|RequiresSNPConfirmation,88.756,8310.0,2926.0,Oxazolidinone,GWP_21P_S145_L007,7859612,361.34794976647004,1729.9387645547265,20.88790407904862,WD_Control
GWP_21P_S145_L007,RRSA,MEG_6145|Drugs|Aminoglycosides|Aminoglycoside-resistant_16S_ribosomal_subunit_protein|RRSA|RequiresSNPConfirmation,91.5631,2236.0,1529.0,Aminoglycosides,GWP_21P_S145_L007,7859612,186.0643656947095,1729.9387645547265,10.755546352682668,WD_Control
GWP_21P_S145_L007,TET16S,MEG_6964|Drugs|Tetracyclines|Tetracycline-resistant_16S_ribosomal_subunit_protein|TET16S|RequiresSNPConfirmation,87.8869,830.0,1486.0,Tetracyclines,GWP_21P_S145_L007,7859612,71.06539526101244,1729.9387645547265,4.107971722299902,WD_Control
GWP_21P_S145_L007,TET40,MEG_6991|Drugs|Tetracyclines|Tetracycline_resistance_ribosomal_protection_proteins|TET40,95.0041,32.0,1221.0,Tetracyclines,GWP_21P_S145_L007,7859612,3.3345190841515087,1729.9387645547265,0.192753590616821,WD_Control
GWP_21P_S145_L007,TUFAB,MEG_7304|Drugs|Elfamycins|EF-Tu_inhibition|TUFAB|RequiresSNPConfirmation,86.8509,46.0,1194.0,Elfamycins,GWP_21P_S145_L007,7859612,4.901763999174352,1729.9387645547265,0.28334898897048705,WD_Control
GWP_6P_S131_L007,A16S,MEG_5|Drugs|Aminoglycosides|Aminoglycoside-resistant_16S_ribosomal_subunit_protein|A16S|RequiresSNPConfirmation,91.2234,560.0,1504.0,Aminoglycosides,GWP_6P_S131_L007,9058609,41.1034879120972,290.07350355529866,14.170024979293348,GWI
GWP_6P_S131_L007,ANT6,MEG_988|Drugs|Aminoglycosides|Aminoglycoside_O-nucleotidyltransferases|ANT6,91.2341,22.0,867.0,Aminoglycosides,GWP_6P_S131_L007,9058609,2.801186785375416,290.07350355529866,0.9656817155109125,GWI
GWP_6P_S131_L007,MLS23S,MEG_3992|Drugs|MLS|Macrolide-resistant_23S_rRNA_mutation|MLS23S|RequiresSNPConfirmation,89.8072,1802.0,2904.0,MLS,GWP_6P_S131_L007,9058609,68.5009603547257,290.07350355529866,23.615035332472864,GWI
GWP_6P_S131_L007,O23S,MEG_4223|Drugs|Oxazolidinone|Oxazolidinone-resistant_23S_rRNA_mutation|O23S|RequiresSNPConfirmation,86.1244,2048.0,2926.0,Oxazolidinone,GWP_6P_S131_L007,9058609,77.26701166813451,290.07350355529866,26.637045687078615,GWI
GWP_6P_S131_L007,RRSA,MEG_6145|Drugs|Aminoglycosides|Aminoglycoside-resistant_16S_ribosomal_subunit_protein|RRSA|RequiresSNPConfirmation,85.8731,1308.0,1529.0,Aminoglycosides,GWP_6P_S131_L007,9058609,94.43625237350602,290.07350355529866,32.55597330195414,GWI
GWP_6P_S131_L007,TET40,MEG_6991|Drugs|Tetracyclines|Tetracycline_resistance_ribosomal_protection_proteins|TET40,95.1679,24.0,1221.0,Tetracyclines,GWP_6P_S131_L007,9058609,2.1698717381465142,290.07350355529866,0.7480420347089223,GWI
GWP_6P_S131_L007,TETO,MEG_7159|Drugs|Tetracyclines|Tetracycline_resistance_ribosomal_protection_proteins|TETO,84.375,30.0,1920.0,Tetracyclines,GWP_6P_S131_L007,9058609,1.724878510596936,290.07350355529866,0.5946349768096316,GWI
GWP_6P_S131_L007,TETW,MEG_7226|Drugs|Tetracyclines|Tetracycline_resistance_ribosomal_protection_proteins|TETW,89.0104,36.0,1920.0,Tetracyclines,GWP_6P_S131_L007,9058609,2.069854212716323,290.07350355529866,0.7135619721715578,GWI
GWP_10P_S140_L007,A16S,MEG_7|Drugs|Aminoglycosides|Aminoglycoside-resistant_16S_ribosomal_subunit_protein|A16S|RequiresSNPConfirmation,92.8109,2576.0,1544.0,Aminoglycosides,GWP_10P_S140_L007,12438460,134.13186056661513,1259.0186500847515,10.653683371377062,WD_Control
GWP_10P_S140_L007,ANT6,MEG_988|Drugs|Aminoglycosides|Aminoglycoside_O-nucleotidyltransferases|ANT6,100.0,92.0,867.0,Aminoglycosides,GWP_10P_S140_L007,12438460,8.531042705340822,1259.0186500847515,0.6775946253668721,WD_Control
GWP_10P_S140_L007,BEXA,MEG_1229|Multi-compound|Drug_and_biocide_resistance|Drug_and_biocide_MATE_efflux_pumps|BEXA,100.0,210.0,1332.0,Drug_and_biocide_resistance,GWP_10P_S140_L007,12438460,12.675014242732432,1259.0186500847515,1.006737608047284,WD_Control
GWP_10P_S140_L007,ERMG,MEG_2835|Drugs|MLS|23S_rRNA_methyltransferases|ERMG,92.1088,30.0,735.0,MLS,GWP_10P_S140_L007,12438460,3.281461413278834,1259.0186500847515,0.26063644196676045,WD_Control
GWP_10P_S140_L007,LMRD,MEG_3597|Drugs|Multi-drug_resistance|Multi-drug_ABC_efflux_pumps|LMRD,100.0,1536.0,1995.0,Multi-drug_resistance,GWP_10P_S140_L007,12438460,61.89872476416495,1259.0186500847515,4.916426357941418,WD_Control
GWP_10P_S140_L007,MEFA,MEG_3817|Drugs|MLS|MLS_resistance_MFS_efflux_pumps|MEFA,96.088,100.0,1227.0,MLS,GWP_10P_S140_L007,12438460,6.552225315837933,1259.0186500847515,0.520423213381062,WD_Control
GWP_10P_S140_L007,MLS23S,MEG_3992|Drugs|MLS|Macrolide-resistant_23S_rRNA_mutation|MLS23S|RequiresSNPConfirmation,98.5537,23848.0,2904.0,MLS,GWP_10P_S140_L007,12438460,660.2200925292369,1259.0186500847515,52.439262316312295,WD_Control
GWP_10P_S140_L007,MSRD,MEG_4073|Drugs|MLS|MLS_resistance_ABC_efflux_pumps|MSRD,92.4863,156.0,1464.0,MLS,GWP_10P_S140_L007,12438460,8.566766066633678,1259.0186500847515,0.6804320226755181,WD_Control
GWP_10P_S140_L007,O23S,MEG_4223|Drugs|Oxazolidinone|Oxazolidinone-resistant_23S_rRNA_mutation|O23S|RequiresSNPConfirmation,96.7191,4132.0,2926.0,Oxazolidinone,GWP_10P_S140_L007,12438460,113.53228459052272,1259.0186500847515,9.017522066323659,WD_Control
GWP_10P_S140_L007,RRSA,MEG_6145|Drugs|Aminoglycosides|Aminoglycoside-resistant_16S_ribosomal_subunit_protein|RRSA|RequiresSNPConfirmation,90.3859,3430.0,1529.0,Aminoglycosides,GWP_10P_S140_L007,12438460,180.35160880633538,1259.0186500847515,14.324776586446509,WD_Control
GWP_10P_S140_L007,TET16S,MEG_6964|Drugs|Tetracyclines|Tetracycline-resistant_16S_ribosomal_subunit_protein|TET16S|RequiresSNPConfirmation,88.6272,1004.0,1486.0,Tetracyclines,GWP_10P_S140_L007,12438460,54.31856517081612,1259.0186500847515,4.314357469379793,WD_Control
GWP_10P_S140_L007,TET40,MEG_6991|Drugs|Tetracyclines|Tetracycline_resistance_ribosomal_protection_proteins|TET40,86.07700000000001,48.0,1221.0,Tetracyclines,GWP_10P_S140_L007,12438460,3.160523031954061,1259.0186500847515,0.2510306762923098,WD_Control
GWP_10P_S140_L007,TETQ,MEG_7183|Drugs|Tetracyclines|Tetracycline_resistance_ribosomal_protection_proteins|TETQ,90.81,74.0,1926.0,Tetracyclines,GWP_10P_S140_L007,12438460,3.088935380204842,1259.0186500847515,0.245344688102667,WD_Control
GWP_10P_S140_L007,TETW,MEG_7226|Drugs|Tetracyclines|Tetracycline_resistance_ribosomal_protection_proteins|TETW,100.0,208.0,1920.0,Tetracyclines,GWP_10P_S140_L007,12438460,8.709545501077573,1259.0186500847515,0.6917725563867768,WD_Control
GWP_19P_S143_L007,A16S,MEG_2|Drugs|Aminoglycosides|Aminoglycoside-resistant_16S_ribosomal_subunit_protein|A16S|RequiresSNPConfirmation,90.6736,3424.0,1544.0,Aminoglycosides,GWP_19P_S143_L007,9954573,222.77365189957226,939.1669351186599,23.72034657197825,WD_Control
GWP_19P_S143_L007,ANT6,MEG_988|Drugs|Aminoglycosides|Aminoglycoside_O-nucleotidyltransferases|ANT6,86.0438,18.0,867.0,Aminoglycosides,GWP_19P_S143_L007,9954573,2.0855988172210385,939.1669351186599,0.22206902087726627,WD_Control
GWP_19P_S143_L007,LMRD,MEG_3597|Drugs|Multi-drug_resistance|Multi-drug_ABC_efflux_pumps|LMRD,100.0,496.0,1995.0,Multi-drug_resistance,GWP_19P_S143_L007,9954573,24.975612101564955,939.1669351186599,2.6593368194344906,WD_Control
GWP_19P_S143_L007,MLS23S,MEG_3988|Drugs|MLS|Macrolide-resistant_23S_rRNA_mutation|MLS23S|RequiresSNPConfirmation,99.8276,4862.0,2900.0,MLS,GWP_19P_S143_L007,9954573,168.42025510666616,939.1669351186599,17.932941291782907,WD_Control
GWP_19P_S143_L007,O23S,MEG_4223|Drugs|Oxazolidinone|Oxazolidinone-resistant_23S_rRNA_mutation|O23S|RequiresSNPConfirmation,90.12299999999999,8304.0,2926.0,Oxazolidinone,GWP_19P_S143_L007,9954573,285.09551350540056,939.1669351186599,30.35621281421922,WD_Control
GWP_19P_S143_L007,RRSA,MEG_6145|Drugs|Aminoglycosides|Aminoglycoside-resistant_16S_ribosomal_subunit_protein|RRSA|RequiresSNPConfirmation,91.1707,2602.0,1529.0,Aminoglycosides,GWP_19P_S143_L007,9954573,170.9531749919601,939.1669351186599,18.202639871511327,WD_Control
GWP_19P_S143_L007,TET16S,MEG_6963|Drugs|Tetracyclines|Tetracycline-resistant_16S_ribosomal_subunit_protein|TET16S|RequiresSNPConfirmation,83.0779,920.0,1501.0,Tetracyclines,GWP_19P_S143_L007,9954573,61.57217560767596,939.1669351186599,6.556041668981518,WD_Control
GWP_19P_S143_L007,TET40,MEG_6991|Drugs|Tetracyclines|Tetracycline_resistance_ribosomal_protection_proteins|TET40,87.5512,40.0,1221.0,Tetracyclines,GWP_19P_S143_L007,9954573,3.290953088598854,939.1669351186599,0.35041194121501473,WD_Control
GWP_35P_S150_L007,A16S,MEG_5|Drugs|Aminoglycosides|Aminoglycoside-resistant_16S_ribosomal_subunit_protein|A16S|RequiresSNPConfirmation,90.9574,548.0,1504.0,Aminoglycosides,GWP_35P_S150_L007,9497731,38.363026087773974,587.7341739390935,6.527275048625897,WD_GWI
GWP_35P_S150_L007,ANT6,MEG_988|Drugs|Aminoglycosides|Aminoglycoside_O-nucleotidyltransferases|ANT6,89.50399999999999,32.0,867.0,Aminoglycosides,GWP_35P_S150_L007,9497731,3.8860735474123915,587.7341739390935,0.6611957785893701,WD_GWI
GWP_35P_S150_L007,BEXA,MEG_1229|Multi-compound|Drug_and_biocide_resistance|Drug_and_biocide_MATE_efflux_pumps|BEXA,85.8859,46.0,1332.0,Drug_and_biocide_resistance,GWP_35P_S150_L007,9497731,3.63608261115571,587.7341739390935,0.6186610839363095,WD_GWI
GWP_35P_S150_L007,LMRD,MEG_3597|Drugs|Multi-drug_resistance|Multi-drug_ABC_efflux_pumps|LMRD,100.0,658.0,1995.0,Multi-drug_resistance,GWP_35P_S150_L007,9497731,34.7266690753306,587.7341739390935,5.9085672766969815,WD_GWI
GWP_35P_S150_L007,LNUA,MEG_3606|Drugs|MLS|Lincosamide_nucleotidyltransferases|LNUA,100.0,30.0,513.0,MLS,GWP_35P_S150_L007,9497731,6.157210828959326,587.7341739390935,1.047618311471096,WD_GWI
GWP_35P_S150_L007,MEFE,MEG_3830|Drugs|MLS|MLS_resistance_MFS_efflux_pumps|MEFE,100.0,90.0,1206.0,MLS,GWP_35P_S150_L007,9497731,7.857336207104812,587.7341739390935,1.3368860541907273,WD_GWI
GWP_35P_S150_L007,MLS23S,MEG_3988|Drugs|MLS|Macrolide-resistant_23S_rRNA_mutation|MLS23S|RequiresSNPConfirmation,98.5862,5012.0,2900.0,MLS,GWP_35P_S150_L007,9497731,181.96723639245684,587.7341739390935,30.960805830445718,WD_GWI
GWP_35P_S150_L007,O23S,MEG_4223|Drugs|Oxazolidinone|Oxazolidinone-resistant_23S_rRNA_mutation|O23S|RequiresSNPConfirmation,92.0027,2108.0,2926.0,Oxazolidinone,GWP_35P_S150_L007,9497731,75.85363886169893,587.7341739390935,12.906113380019246,WD_GWI
GWP_35P_S150_L007,RPOC,MEG_6138|Drugs|Glycopeptides|Vancomycin-resistant_mutation|RPOC|RequiresSNPConfirmation,83.7063,90.0,3486.0,Glycopeptides,GWP_35P_S150_L007,9497731,2.7182867084820432,587.7341739390935,0.46250274852381434,WD_GWI
GWP_35P_S150_L007,RRSA,MEG_6145|Drugs|Aminoglycosides|Aminoglycoside-resistant_16S_ribosomal_subunit_protein|RRSA|RequiresSNPConfirmation,91.2361,1724.0,1529.0,Aminoglycosides,GWP_35P_S150_L007,9497731,118.71617928191793,587.7341739390935,20.198958057222043,WD_GWI
GWP_35P_S150_L007,RRSH,MEG_6147|Drugs|Aminoglycosides|Aminoglycoside-resistant_16S_ribosomal_subunit_protein|RRSH|RequiresSNPConfirmation,80.7393,580.0,1542.0,Aminoglycosides,GWP_35P_S150_L007,9497731,39.60260505941543,587.7341739390935,6.738183147321875,WD_GWI
GWP_35P_S150_L007,TET16S,MEG_6963|Drugs|Tetracyclines|Tetracycline-resistant_16S_ribosomal_subunit_protein|TET16S|RequiresSNPConfirmation,82.4117,968.0,1501.0,Tetracyclines,GWP_35P_S150_L007,9497731,67.90078574923247,587.7341739390935,11.552975607007836,WD_GWI
GWP_35P_S150_L007,TUFAB,MEG_7304|Drugs|Elfamycins|EF-Tu_inhibition|TUFAB|RequiresSNPConfirmation,95.0586,72.0,1194.0,Elfamycins,GWP_35P_S150_L007,9497731,6.349043528153034,587.7341739390935,1.0802576759490903,WD_GWI
GWP_3P_S125_L007,A16S,MEG_3|Drugs|Aminoglycosides|Aminoglycoside-resistant_16S_ribosomal_subunit_protein|A16S|RequiresSNPConfirmation,86.337,850.0,1537.0,Aminoglycosides,GWP_3P_S125_L007,10125699,54.61601950693973,380.582867654896,14.350624830664819,Control
GWP_3P_S125_L007,ANT6,MEG_988|Drugs|Aminoglycosides|Aminoglycoside_O-nucleotidyltransferases|ANT6,83.045,24.0,867.0,Aminoglycosides,GWP_3P_S125_L007,10125699,2.7338024663437044,380.582867654896,0.7183198978947878,Control
GWP_3P_S125_L007,BEXA,MEG_1229|Multi-compound|Drug_and_biocide_resistance|Drug_and_biocide_MATE_efflux_pumps|BEXA,93.3183,26.0,1332.0,Drug_and_biocide_resistance,GWP_3P_S125_L007,10125699,1.9277206955805737,380.582867654896,0.5065179910643239,Control
GWP_3P_S125_L007,MLS23S,MEG_3992|Drugs|MLS|Macrolide-resistant_23S_rRNA_mutation|MLS23S|RequiresSNPConfirmation,91.0813,2630.0,2904.0,MLS,GWP_3P_S125_L007,10125699,89.44048039746295,380.582867654896,23.500921349556272,Control
GWP_3P_S125_L007,O23S,MEG_4223|Drugs|Oxazolidinone|Oxazolidinone-resistant_23S_rRNA_mutation|O23S|RequiresSNPConfirmation,87.1497,2344.0,2926.0,Oxazolidinone,GWP_3P_S125_L007,10125699,79.11489796397329,380.582867654896,20.787824331523222,Control
GWP_3P_S125_L007,RRSA,MEG_6145|Drugs|Aminoglycosides|Aminoglycoside-resistant_16S_ribosomal_subunit_protein|RRSA|RequiresSNPConfirmation,90.3859,1650.0,1529.0,Aminoglycosides,GWP_3P_S125_L007,10125699,106.57404398920825,380.582867654896,28.00284853753512,Control
GWP_3P_S125_L007,TET16S,MEG_6963|Drugs|Tetracyclines|Tetracycline-resistant_16S_ribosomal_subunit_protein|TET16S|RequiresSNPConfirmation,81.6123,608.0,1501.0,Tetracyclines,GWP_3P_S125_L007,10125699,40.00348925434585,380.582867654896,10.511111417295881,Control
GWP_3P_S125_L007,TETW,MEG_7226|Drugs|Tetracyclines|Tetracycline_resistance_ribosomal_protection_proteins|TETW,100.0,120.0,1920.0,Tetracyclines,GWP_3P_S125_L007,10125699,6.172413381041645,380.582867654896,1.6218316444655756,Control
